Zone_9,33.86706163884548,10.09888790222362,445,High
Zone_10,33.89792121892677,10.116989703089578,357,High
Zone_1,33.866445947405,10.101655781610921,383,High
Zone_2,33.89458685299353,10.109119787467455,341,High
Zone_3,33.87944735609787,10.107328114418431,489,High
Zone_4,33.86511363354166,10.104864816037212,314,High
Zone_5,33.86482630203699,10.100230770825839,444,High
Zone_6,33.87449586719455,10.088036832545471,364,High
Zone_7,33.88634775076006,10.102649271758182,319,High
Zone_8,33.865061194567524,10.109169261205839,492,High
Zone_9,33.86706163884548,10.09888790222362,452,High
Zone_10,33.89792121892677,10.116989703089578,413,High
Zone_1,33.866445947405,10.101655781610921,368,High
Zone_2,33.89458685299353,10.109119787467455,409,High
Zone_3,33.87944735609787,10.107328114418431,419,High
Zone_4,33.86511363354166,10.104864816037212,299,Medium
Zone_5,33.86482630203699,10.100230770825839,465,High
Zone_6,33.87449586719455,10.088036832545471,321,High
Zone_7,33.88634775076006,10.102649271758182,452,High
Zone_8,33.865061194567524,10.109169261205839,345,High
Zone_9,33.86706163884548,10.09888790222362,436,High
Zone_10,33.89792121892677,10.116989703089578,485,High
Zone_1,33.866445947405,10.101655781610921,382,High
Zone_2,33.89458685299353,10.109119787467455,370,High
Zone_3,33.87944735609787,10.107328114418431,468,High
Zone_4,33.86511363354166,10.104864816037212,347,High
Zone_5,33.86482630203699,10.100230770825839,456,High
Zone_6,33.87449586719455,10.088036832545471,380,High
Zone_7,33.88634775076006,10.102649271758182,406,High
Zone_8,33.865061194567524,10.109169261205839,450,High
Zone_9,33.86706163884548,10.09888790222362,424,High
Zone_10,33.89792121892677,10.116989703089578,438,High
Zone_1,33.866445947405,10.101655781610921,355,High
Zone_2,33.89458685299353,10.109119787467455,305,High
Zone_3,33.87944735609787,10.107328114418431,302,High
Zone_4,33.86511363354166,10.104864816037212,373,High
Zone_5,33.86482630203699,10.100230770825839,377,High
Zone_6,33.87449586719455,10.088036832545471,350,High
Zone_7,33.88634775076006,10.102649271758182,337,High
Zone_8,33.865061194567524,10.109169261205839,437,High
Zone_9,33.86706163884548,10.09888790222362,350,High
Zone_10,33.89792121892677,10.116989703089578,422,High
Zone_1,33.866445947405,10.101655781610921,374,High
Zone_2,33.89458685299353,10.109119787467455,488,High
Zone_3,33.87944735609787,10.107328114418431,417,High
Zone_4,33.86511363354166,10.104864816037212,417,High
Zone_5,33.86482630203699,10.100230770825839,313,High
Zone_6,33.87449586719455,10.088036832545471,479,High
Zone_7,33.88634775076006,10.102649271758182,486,High
Zone_8,33.865061194567524,10.109169261205839,428,High
Zone_9,33.86706163884548,10.09888790222362,483,High
Zone_10,33.89792121892677,10.116989703089578,405,High
Zone_1,33.866445947405,10.101655781610921,450,High
Zone_2,33.89458685299353,10.109119787467455,373,High
Zone_3,33.87944735609787,10.107328114418431,415,High
Zone_4,33.86511363354166,10.104864816037212,345,High
Zone_5,33.86482630203699,10.100230770825839,308,High
Zone_6,33.87449586719455,10.088036832545471,461,High
Zone_7,33.88634775076006,10.102649271758182,322,High
Zone_8,33.865061194567524,10.109169261205839,348,High
Zone_9,33.86706163884548,10.09888790222362,437,High
Zone_10,33.89792121892677,10.116989703089578,496,High
Zone_1,33.866445947405,10.101655781610921,320,High
Zone_2,33.89458685299353,10.109119787467455,354,High
Zone_3,33.87944735609787,10.107328114418431,427,High
Zone_4,33.86511363354166,10.104864816037212,396,High
Zone_5,33.86482630203699,10.100230770825839,398,High
Zone_6,33.87449586719455,10.088036832545471,329,High
Zone_7,33.88634775076006,10.102649271758182,346,High
Zone_8,33.865061194567524,10.109169261205839,392,High
Zone_9,33.86706163884548,10.09888790222362,449,High
Zone_10,33.89792121892677,10.116989703089578,398,High
Zone_1,33.866445947405,10.101655781610921,309,High
Zone_2,33.89458685299353,10.109119787467455,319,High
Zone_3,33.87944735609787,10.107328114418431,330,High
Zone_4,33.86511363354166,10.104864816037212,382,High
Zone_5,33.86482630203699,10.100230770825839,310,High
Zone_6,33.87449586719455,10.088036832545471,332,High
Zone_7,33.88634775076006,10.102649271758182,354,High
Zone_8,33.865061194567524,10.109169261205839,349,High
Zone_9,33.86706163884548,10.09888790222362,441,High
Zone_10,33.89792121892677,10.116989703089578,315,High
Zone_1,33.866445947405,10.101655781610921,457,High
Zone_2,33.89458685299353,10.109119787467455,307,High
Zone_3,33.87944735609787,10.107328114418431,475,High
Zone_4,33.86511363354166,10.104864816037212,362,High
Zone_5,33.86482630203699,10.100230770825839,486,High
Zone_6,33.87449586719455,10.088036832545471,300,High
Zone_7,33.88634775076006,10.102649271758182,367,High
Zone_8,33.865061194567524,10.109169261205839,309,High
Zone_9,33.86706163884548,10.09888790222362,400,High
Zone_10,33.89792121892677,10.116989703089578,314,High
Zone_1,33.866445947405,10.101655781610921,415,High
Zone_2,33.89458685299353,10.109119787467455,440,High
Zone_3,33.87944735609787,10.107328114418431,395,High
Zone_4,33.86511363354166,10.104864816037212,393,High
Zone_5,33.86482630203699,10.100230770825839,409,High
Zone_6,33.87449586719455,10.088036832545471,378,High
Zone_7,33.88634775076006,10.102649271758182,311,High
Zone_8,33.865061194567524,10.109169261205839,390,High
Zone_9,33.86706163884548,10.09888790222362,360,High
Zone_10,33.89792121892677,10.116989703089578,313,High
Zone_1,33.866445947405,10.101655781610921,478,High
Zone_2,33.89458685299353,10.109119787467455,398,High
Zone_3,33.87944735609787,10.107328114418431,420,High
Zone_4,33.86511363354166,10.104864816037212,336,High
Zone_5,33.86482630203699,10.100230770825839,398,High
Zone_6,33.87449586719455,10.088036832545471,341,High
Zone_7,33.88634775076006,10.102649271758182,432,High
Zone_8,33.865061194567524,10.109169261205839,358,High
Zone_9,33.86706163884548,10.09888790222362,310,High
Zone_10,33.89792121892677,10.116989703089578,403,High
Zone_1,33.866445947405,10.101655781610921,397,High
Zone_2,33.89458685299353,10.109119787467455,431,High
Zone_3,33.87944735609787,10.107328114418431,382,High
Zone_4,33.86511363354166,10.104864816037212,386,High
Zone_5,33.86482630203699,10.100230770825839,354,High
Zone_6,33.87449586719455,10.088036832545471,350,High
Zone_7,33.88634775076006,10.102649271758182,304,High
Zone_8,33.865061194567524,10.109169261205839,461,High
Zone_9,33.86706163884548,10.09888790222362,321,High
Zone_10,33.89792121892677,10.116989703089578,443,High
Zone_1,33.866445947405,10.101655781610921,408,High
Zone_2,33.89458685299353,10.109119787467455,498,High
Zone_3,33.87944735609787,10.107328114418431,458,High
Zone_4,33.86511363354166,10.104864816037212,463,High
Zone_5,33.86482630203699,10.100230770825839,466,High
Zone_6,33.87449586719455,10.088036832545471,422,High
Zone_7,33.88634775076006,10.102649271758182,495,High
Zone_8,33.865061194567524,10.109169261205839,326,High
Zone_9,33.86706163884548,10.09888790222362,303,High
Zone_10,33.89792121892677,10.116989703089578,340,High
Zone_1,33.866445947405,10.101655781610921,400,High
Zone_2,33.89458685299353,10.109119787467455,359,High
Zone_3,33.87944735609787,10.107328114418431,437,High
Zone_4,33.86511363354166,10.104864816037212,484,High
Zone_5,33.86482630203699,10.100230770825839,299,Medium
Zone_6,33.87449586719455,10.088036832545471,462,High
Zone_7,33.88634775076006,10.102649271758182,432,High
Zone_8,33.865061194567524,10.109169261205839,358,High
Zone_9,33.86706163884548,10.09888790222362,473,High
Zone_10,33.89792121892677,10.116989703089578,468,High
Zone_1,33.866445947405,10.101655781610921,371,High
Zone_2,33.89458685299353,10.109119787467455,443,High
Zone_3,33.87944735609787,10.107328114418431,451,High
Zone_4,33.86511363354166,10.104864816037212,310,High
Zone_5,33.86482630203699,10.100230770825839,474,High
Zone_6,33.87449586719455,10.088036832545471,394,High
Zone_7,33.88634775076006,10.102649271758182,339,High
Zone_8,33.865061194567524,10.109169261205839,423,High
Zone_9,33.86706163884548,10.09888790222362,431,High
Zone_10,33.89792121892677,10.116989703089578,450,High
Zone_1,33.866445947405,10.101655781610921,489,High
Zone_2,33.89458685299353,10.109119787467455,312,High
Zone_3,33.87944735609787,10.107328114418431,382,High
Zone_4,33.86511363354166,10.104864816037212,395,High
Zone_5,33.86482630203699,10.100230770825839,335,High
Zone_6,33.87449586719455,10.088036832545471,305,High
Zone_7,33.88634775076006,10.102649271758182,307,High
Zone_8,33.865061194567524,10.109169261205839,330,High
Zone_9,33.86706163884548,10.09888790222362,318,High
Zone_10,33.89792121892677,10.116989703089578,415,High
Zone_1,33.866445947405,10.101655781610921,300,High
Zone_2,33.89458685299353,10.109119787467455,449,High
Zone_3,33.87944735609787,10.107328114418431,395,High
Zone_4,33.86511363354166,10.104864816037212,386,High
Zone_5,33.86482630203699,10.100230770825839,343,High
Zone_6,33.87449586719455,10.088036832545471,353,High
Zone_7,33.88634775076006,10.102649271758182,361,High
Zone_8,33.865061194567524,10.109169261205839,350,High
Zone_9,33.86706163884548,10.09888790222362,321,High
Zone_10,33.89792121892677,10.116989703089578,417,High
Zone_1,33.866445947405,10.101655781610921,345,High
Zone_2,33.89458685299353,10.109119787467455,352,High
Zone_3,33.87944735609787,10.107328114418431,464,High
Zone_4,33.86511363354166,10.104864816037212,441,High
Zone_5,33.86482630203699,10.100230770825839,359,High
Zone_6,33.87449586719455,10.088036832545471,343,High
Zone_7,33.88634775076006,10.102649271758182,480,High
Zone_8,33.865061194567524,10.109169261205839,326,High
Zone_9,33.86706163884548,10.09888790222362,326,High
Zone_10,33.89792121892677,10.116989703089578,367,High
Zone_1,33.866445947405,10.101655781610921,409,High
Zone_2,33.89458685299353,10.109119787467455,332,High
Zone_3,33.87944735609787,10.107328114418431,377,High
Zone_4,33.86511363354166,10.104864816037212,342,High
Zone_5,33.86482630203699,10.100230770825839,431,High
Zone_6,33.87449586719455,10.088036832545471,490,High
Zone_7,33.88634775076006,10.102649271758182,332,High
Zone_8,33.865061194567524,10.109169261205839,316,High
Zone_9,33.86706163884548,10.09888790222362,386,High
Zone_10,33.89792121892677,10.116989703089578,436,High
Zone_1,33.866445947405,10.101655781610921,477,High
Zone_2,33.89458685299353,10.109119787467455,348,High
Zone_3,33.87944735609787,10.107328114418431,329,High
Zone_4,33.86511363354166,10.104864816037212,473,High
Zone_5,33.86482630203699,10.100230770825839,450,High
Zone_6,33.87449586719455,10.088036832545471,337,High
Zone_7,33.88634775076006,10.102649271758182,430,High
Zone_8,33.865061194567524,10.109169261205839,346,High
Zone_9,33.86706163884548,10.09888790222362,309,High
Zone_10,33.89792121892677,10.116989703089578,432,High
Zone_1,33.866445947405,10.101655781610921,356,High
Zone_2,33.89458685299353,10.109119787467455,403,High
Zone_3,33.87944735609787,10.107328114418431,439,High
Zone_4,33.86511363354166,10.104864816037212,366,High
Zone_5,33.86482630203699,10.100230770825839,320,High
Zone_6,33.87449586719455,10.088036832545471,494,High
Zone_7,33.88634775076006,10.102649271758182,414,High
Zone_8,33.865061194567524,10.109169261205839,354,High
Zone_9,33.86706163884548,10.09888790222362,323,High
Zone_10,33.89792121892677,10.116989703089578,421,High
Zone_1,33.866445947405,10.101655781610921,413,High
Zone_2,33.89458685299353,10.109119787467455,489,High
Zone_3,33.87944735609787,10.107328114418431,489,High
Zone_4,33.86511363354166,10.104864816037212,360,High
Zone_5,33.86482630203699,10.100230770825839,435,High
Zone_6,33.87449586719455,10.088036832545471,375,High
Zone_7,33.88634775076006,10.102649271758182,317,High
Zone_8,33.865061194567524,10.109169261205839,368,High
Zone_9,33.86706163884548,10.09888790222362,353,High
Zone_10,33.89792121892677,10.116989703089578,405,High
Zone_1,33.866445947405,10.101655781610921,328,High
Zone_2,33.89458685299353,10.109119787467455,344,High
Zone_3,33.87944735609787,10.107328114418431,440,High
Zone_4,33.86511363354166,10.104864816037212,342,High
Zone_5,33.86482630203699,10.100230770825839,340,High
Zone_6,33.87449586719455,10.088036832545471,336,High
Zone_7,33.88634775076006,10.102649271758182,410,High
Zone_8,33.865061194567524,10.109169261205839,481,High
Zone_9,33.86706163884548,10.09888790222362,307,High
Zone_10,33.89792121892677,10.116989703089578,305,High
Zone_1,33.866445947405,10.101655781610921,354,High
Zone_2,33.89458685299353,10.109119787467455,457,High
Zone_3,33.87944735609787,10.107328114418431,408,High
Zone_4,33.86511363354166,10.104864816037212,430,High
Zone_5,33.86482630203699,10.100230770825839,383,High
Zone_6,33.87449586719455,10.088036832545471,469,High
Zone_7,33.88634775076006,10.102649271758182,474,High
Zone_8,33.865061194567524,10.109169261205839,433,High
Zone_9,33.86706163884548,10.09888790222362,484,High
Zone_10,33.89792121892677,10.116989703089578,496,High
Zone_1,33.866445947405,10.101655781610921,488,High
Zone_2,33.89458685299353,10.109119787467455,335,High
Zone_3,33.87944735609787,10.107328114418431,398,High
Zone_4,33.86511363354166,10.104864816037212,304,High
Zone_5,33.86482630203699,10.100230770825839,368,High
Zone_6,33.87449586719455,10.088036832545471,427,High
Zone_7,33.88634775076006,10.102649271758182,487,High
Zone_8,33.865061194567524,10.109169261205839,489,High
Zone_9,33.86706163884548,10.09888790222362,344,High
Zone_10,33.89792121892677,10.116989703089578,440,High
Zone_1,33.866445947405,10.101655781610921,486,High
Zone_2,33.89458685299353,10.109119787467455,363,High
Zone_3,33.87944735609787,10.107328114418431,442,High
Zone_4,33.86511363354166,10.104864816037212,367,High
Zone_5,33.86482630203699,10.100230770825839,498,High
Zone_6,33.87449586719455,10.088036832545471,360,High
Zone_7,33.88634775076006,10.102649271758182,349,High
Zone_8,33.865061194567524,10.109169261205839,436,High
Zone_9,33.86706163884548,10.09888790222362,334,High
Zone_10,33.89792121892677,10.116989703089578,328,High
Zone_1,33.866445947405,10.101655781610921,448,High
Zone_2,33.89458685299353,10.109119787467455,381,High
Zone_3,33.87944735609787,10.107328114418431,305,High
Zone_4,33.86511363354166,10.104864816037212,378,High
Zone_5,33.86482630203699,10.100230770825839,317,High
Zone_6,33.87449586719455,10.088036832545471,452,High
Zone_7,33.88634775076006,10.102649271758182,439,High
Zone_8,33.865061194567524,10.109169261205839,407,High
Zone_9,33.86706163884548,10.09888790222362,443,High
Zone_10,33.89792121892677,10.116989703089578,308,High
Zone_1,33.866445947405,10.101655781610921,347,High
Zone_2,33.89458685299353,10.109119787467455,322,High
Zone_3,33.87944735609787,10.107328114418431,345,High
Zone_4,33.86511363354166,10.104864816037212,307,High
Zone_5,33.86482630203699,10.100230770825839,314,High
Zone_6,33.87449586719455,10.088036832545471,473,High
Zone_7,33.88634775076006,10.102649271758182,417,High
Zone_8,33.865061194567524,10.109169261205839,355,High
Zone_9,33.86706163884548,10.09888790222362,454,High
Zone_10,33.89792121892677,10.116989703089578,350,High
Zone_1,33.866445947405,10.101655781610921,309,High
Zone_2,33.89458685299353,10.109119787467455,323,High
Zone_3,33.87944735609787,10.107328114418431,324,High
Zone_4,33.86511363354166,10.104864816037212,387,High
Zone_5,33.86482630203699,10.100230770825839,381,High
Zone_6,33.87449586719455,10.088036832545471,369,High
Zone_7,33.88634775076006,10.102649271758182,316,High
Zone_8,33.865061194567524,10.109169261205839,372,High
Zone_9,33.86706163884548,10.09888790222362,455,High
Zone_10,33.89792121892677,10.116989703089578,341,High
Zone_1,33.866445947405,10.101655781610921,379,High
Zone_2,33.89458685299353,10.109119787467455,448,High
Zone_3,33.87944735609787,10.107328114418431,442,High
Zone_4,33.86511363354166,10.104864816037212,307,High
Zone_5,33.86482630203699,10.100230770825839,399,High
Zone_6,33.87449586719455,10.088036832545471,499,High
Zone_7,33.88634775076006,10.102649271758182,383,High
Zone_8,33.865061194567524,10.109169261205839,426,High
Zone_9,33.86706163884548,10.09888790222362,350,High
Zone_10,33.89792121892677,10.116989703089578,439,High
Zone_1,33.866445947405,10.101655781610921,420,High
Zone_2,33.89458685299353,10.109119787467455,376,High
Zone_3,33.87944735609787,10.107328114418431,388,High
Zone_4,33.86511363354166,10.104864816037212,465,High
Zone_5,33.86482630203699,10.100230770825839,382,High
Zone_6,33.87449586719455,10.088036832545471,420,High
Zone_7,33.88634775076006,10.102649271758182,475,High
Zone_8,33.865061194567524,10.109169261205839,316,High
Zone_9,33.86706163884548,10.09888790222362,403,High
Zone_10,33.89792121892677,10.116989703089578,347,High
Zone_1,33.866445947405,10.101655781610921,345,High
Zone_2,33.89458685299353,10.109119787467455,329,High
Zone_3,33.87944735609787,10.107328114418431,406,High
Zone_4,33.86511363354166,10.104864816037212,312,High
Zone_5,33.86482630203699,10.100230770825839,343,High
Zone_6,33.87449586719455,10.088036832545471,455,High
Zone_7,33.88634775076006,10.102649271758182,354,High
Zone_8,33.865061194567524,10.109169261205839,336,High
Zone_9,33.86706163884548,10.09888790222362,375,High
Zone_10,33.89792121892677,10.116989703089578,493,High
Zone_1,33.866445947405,10.101655781610921,345,High
Zone_2,33.89458685299353,10.109119787467455,306,High
Zone_3,33.87944735609787,10.107328114418431,349,High
Zone_4,33.86511363354166,10.104864816037212,302,High
Zone_5,33.86482630203699,10.100230770825839,457,High
Zone_6,33.87449586719455,10.088036832545471,415,High
Zone_7,33.88634775076006,10.102649271758182,449,High
Zone_8,33.865061194567524,10.109169261205839,377,High
Zone_9,33.86706163884548,10.09888790222362,313,High
Zone_10,33.89792121892677,10.116989703089578,455,High
Zone_1,33.866445947405,10.101655781610921,403,High
Zone_2,33.89458685299353,10.109119787467455,481,High
Zone_3,33.87944735609787,10.107328114418431,361,High
Zone_4,33.86511363354166,10.104864816037212,346,High
Zone_5,33.86482630203699,10.100230770825839,362,High
Zone_6,33.87449586719455,10.088036832545471,499,High
Zone_7,33.88634775076006,10.102649271758182,454,High
Zone_8,33.865061194567524,10.109169261205839,482,High
Zone_9,33.86706163884548,10.09888790222362,426,High
Zone_10,33.89792121892677,10.116989703089578,452,High
Zone_1,33.866445947405,10.101655781610921,347,High
Zone_2,33.89458685299353,10.109119787467455,461,High
Zone_3,33.87944735609787,10.107328114418431,397,High
Zone_4,33.86511363354166,10.104864816037212,363,High
Zone_5,33.86482630203699,10.100230770825839,462,High
Zone_6,33.87449586719455,10.088036832545471,361,High
Zone_7,33.88634775076006,10.102649271758182,385,High
Zone_8,33.865061194567524,10.109169261205839,384,High
Zone_9,33.86706163884548,10.09888790222362,348,High
Zone_10,33.89792121892677,10.116989703089578,415,High
Zone_1,33.866445947405,10.101655781610921,496,High
Zone_2,33.89458685299353,10.109119787467455,299,Medium
Zone_3,33.87944735609787,10.107328114418431,487,High
Zone_4,33.86511363354166,10.104864816037212,309,High
Zone_5,33.86482630203699,10.100230770825839,355,High
Zone_6,33.87449586719455,10.088036832545471,456,High
Zone_7,33.88634775076006,10.102649271758182,406,High
Zone_8,33.865061194567524,10.109169261205839,416,High
Zone_9,33.86706163884548,10.09888790222362,458,High
Zone_10,33.89792121892677,10.116989703089578,480,High
Zone_1,33.866445947405,10.101655781610921,327,High
Zone_2,33.89458685299353,10.109119787467455,325,High
Zone_3,33.87944735609787,10.107328114418431,477,High
Zone_4,33.86511363354166,10.104864816037212,332,High
Zone_5,33.86482630203699,10.100230770825839,457,High
Zone_6,33.87449586719455,10.088036832545471,301,High
Zone_7,33.88634775076006,10.102649271758182,402,High
Zone_8,33.865061194567524,10.109169261205839,441,High
Zone_9,33.86706163884548,10.09888790222362,387,High
Zone_10,33.89792121892677,10.116989703089578,392,High
Zone_1,33.866445947405,10.101655781610921,499,High
Zone_2,33.89458685299353,10.109119787467455,353,High
Zone_3,33.87944735609787,10.107328114418431,386,High
Zone_4,33.86511363354166,10.104864816037212,484,High
Zone_5,33.86482630203699,10.100230770825839,478,High
Zone_6,33.87449586719455,10.088036832545471,348,High
Zone_7,33.88634775076006,10.102649271758182,482,High
Zone_8,33.865061194567524,10.109169261205839,342,High
Zone_9,33.86706163884548,10.09888790222362,330,High
Zone_10,33.89792121892677,10.116989703089578,309,High
Zone_1,33.866445947405,10.101655781610921,351,High
Zone_2,33.89458685299353,10.109119787467455,352,High
Zone_3,33.87944735609787,10.107328114418431,420,High
Zone_4,33.86511363354166,10.104864816037212,368,High
Zone_5,33.86482630203699,10.100230770825839,425,High
Zone_6,33.87449586719455,10.088036832545471,313,High
Zone_7,33.88634775076006,10.102649271758182,490,High
Zone_8,33.865061194567524,10.109169261205839,498,High
Zone_9,33.86706163884548,10.09888790222362,309,High
Zone_10,33.89792121892677,10.116989703089578,379,High
Zone_1,33.866445947405,10.101655781610921,399,High
Zone_2,33.89458685299353,10.109119787467455,344,High
Zone_3,33.87944735609787,10.107328114418431,433,High
Zone_4,33.86511363354166,10.104864816037212,444,High
Zone_5,33.86482630203699,10.100230770825839,306,High
Zone_6,33.87449586719455,10.088036832545471,381,High
Zone_7,33.88634775076006,10.102649271758182,467,High
Zone_8,33.865061194567524,10.109169261205839,356,High
Zone_9,33.86706163884548,10.09888790222362,368,High
Zone_10,33.89792121892677,10.116989703089578,474,High
Zone_1,33.866445947405,10.101655781610921,443,High
Zone_2,33.89458685299353,10.109119787467455,385,High
Zone_3,33.87944735609787,10.107328114418431,327,High
Zone_4,33.86511363354166,10.104864816037212,313,High
Zone_5,33.86482630203699,10.100230770825839,389,High
Zone_6,33.87449586719455,10.088036832545471,486,High
Zone_7,33.88634775076006,10.102649271758182,498,High
Zone_8,33.865061194567524,10.109169261205839,302,High
Zone_9,33.86706163884548,10.09888790222362,446,High
Zone_10,33.89792121892677,10.116989703089578,374,High
Zone_1,33.866445947405,10.101655781610921,413,High
Zone_2,33.89458685299353,10.109119787467455,479,High
Zone_3,33.87944735609787,10.107328114418431,457,High
Zone_4,33.86511363354166,10.104864816037212,448,High
Zone_5,33.86482630203699,10.100230770825839,358,High
Zone_6,33.87449586719455,10.088036832545471,314,High
Zone_7,33.88634775076006,10.102649271758182,481,High
Zone_8,33.865061194567524,10.109169261205839,401,High
Zone_9,33.86706163884548,10.09888790222362,384,High
Zone_10,33.89792121892677,10.116989703089578,411,High
Zone_1,33.866445947405,10.101655781610921,447,High
Zone_2,33.89458685299353,10.109119787467455,421,High
Zone_3,33.87944735609787,10.107328114418431,459,High
Zone_4,33.86511363354166,10.104864816037212,410,High
Zone_5,33.86482630203699,10.100230770825839,344,High
Zone_6,33.87449586719455,10.088036832545471,421,High
Zone_7,33.88634775076006,10.102649271758182,452,High
Zone_8,33.865061194567524,10.109169261205839,387,High
Zone_9,33.86706163884548,10.09888790222362,333,High
Zone_10,33.89792121892677,10.116989703089578,459,High
Zone_1,33.866445947405,10.101655781610921,497,High
Zone_2,33.89458685299353,10.109119787467455,345,High
Zone_3,33.87944735609787,10.107328114418431,348,High
Zone_4,33.86511363354166,10.104864816037212,353,High
Zone_5,33.86482630203699,10.100230770825839,489,High
Zone_6,33.87449586719455,10.088036832545471,463,High
Zone_7,33.88634775076006,10.102649271758182,331,High
Zone_8,33.865061194567524,10.109169261205839,480,High
Zone_9,33.86706163884548,10.09888790222362,466,High
Zone_10,33.89792121892677,10.116989703089578,369,High
Zone_1,33.866445947405,10.101655781610921,456,High
Zone_2,33.89458685299353,10.109119787467455,313,High
Zone_3,33.87944735609787,10.107328114418431,351,High
Zone_4,33.86511363354166,10.104864816037212,330,High
Zone_5,33.86482630203699,10.100230770825839,367,High
Zone_6,33.87449586719455,10.088036832545471,433,High
Zone_7,33.88634775076006,10.102649271758182,350,High
Zone_8,33.865061194567524,10.109169261205839,392,High
Zone_9,33.86706163884548,10.09888790222362,391,High
Zone_10,33.89792121892677,10.116989703089578,421,High
Zone_1,33.866445947405,10.101655781610921,325,High
Zone_2,33.89458685299353,10.109119787467455,372,High
Zone_3,33.87944735609787,10.107328114418431,319,High
Zone_4,33.86511363354166,10.104864816037212,338,High
Zone_5,33.86482630203699,10.100230770825839,456,High
Zone_6,33.87449586719455,10.088036832545471,357,High
Zone_7,33.88634775076006,10.102649271758182,384,High
Zone_8,33.865061194567524,10.109169261205839,413,High
Zone_9,33.86706163884548,10.09888790222362,423,High
Zone_10,33.89792121892677,10.116989703089578,316,High
Zone_1,33.866445947405,10.101655781610921,374,High
Zone_2,33.89458685299353,10.109119787467455,301,High
Zone_3,33.87944735609787,10.107328114418431,476,High
Zone_4,33.86511363354166,10.104864816037212,341,High
Zone_5,33.86482630203699,10.100230770825839,472,High
Zone_6,33.87449586719455,10.088036832545471,425,High
Zone_7,33.88634775076006,10.102649271758182,492,High
Zone_8,33.865061194567524,10.109169261205839,390,High
Zone_9,33.86706163884548,10.09888790222362,326,High
Zone_10,33.89792121892677,10.116989703089578,329,High
Zone_1,33.866445947405,10.101655781610921,493,High
Zone_2,33.89458685299353,10.109119787467455,377,High
Zone_3,33.87944735609787,10.107328114418431,499,High
Zone_4,33.86511363354166,10.104864816037212,453,High
Zone_5,33.86482630203699,10.100230770825839,312,High
Zone_6,33.87449586719455,10.088036832545471,388,High
Zone_7,33.88634775076006,10.102649271758182,482,High
Zone_8,33.865061194567524,10.109169261205839,395,High
Zone_9,33.86706163884548,10.09888790222362,427,High
Zone_10,33.89792121892677,10.116989703089578,353,High
Zone_1,33.866445947405,10.101655781610921,315,High
Zone_2,33.89458685299353,10.109119787467455,306,High
Zone_3,33.87944735609787,10.107328114418431,343,High
Zone_4,33.86511363354166,10.104864816037212,404,High
Zone_5,33.86482630203699,10.100230770825839,425,High
Zone_6,33.87449586719455,10.088036832545471,301,High
Zone_7,33.88634775076006,10.102649271758182,414,High
Zone_8,33.865061194567524,10.109169261205839,372,High
Zone_9,33.86706163884548,10.09888790222362,340,High
Zone_10,33.89792121892677,10.116989703089578,393,High
Zone_1,33.866445947405,10.101655781610921,390,High
Zone_2,33.89458685299353,10.109119787467455,395,High
Zone_3,33.87944735609787,10.107328114418431,384,High
Zone_4,33.86511363354166,10.104864816037212,476,High
Zone_5,33.86482630203699,10.100230770825839,380,High
Zone_6,33.87449586719455,10.088036832545471,465,High
Zone_7,33.88634775076006,10.102649271758182,317,High
Zone_8,33.865061194567524,10.109169261205839,469,High
Zone_9,33.86706163884548,10.09888790222362,446,High
Zone_10,33.89792121892677,10.116989703089578,393,High
Zone_1,33.866445947405,10.101655781610921,356,High
Zone_2,33.89458685299353,10.109119787467455,358,High
Zone_3,33.87944735609787,10.107328114418431,374,High
Zone_4,33.86511363354166,10.104864816037212,401,High
Zone_5,33.86482630203699,10.100230770825839,407,High
Zone_6,33.87449586719455,10.088036832545471,427,High
Zone_7,33.88634775076006,10.102649271758182,432,High
Zone_8,33.865061194567524,10.109169261205839,433,High
Zone_9,33.86706163884548,10.09888790222362,430,High
Zone_10,33.89792121892677,10.116989703089578,339,High
Zone_1,33.866445947405,10.101655781610921,429,High
Zone_2,33.89458685299353,10.109119787467455,322,High
Zone_3,33.87944735609787,10.107328114418431,450,High
Zone_4,33.86511363354166,10.104864816037212,351,High
Zone_5,33.86482630203699,10.100230770825839,404,High
Zone_6,33.87449586719455,10.088036832545471,456,High
Zone_7,33.88634775076006,10.102649271758182,314,High
Zone_8,33.865061194567524,10.109169261205839,479,High
Zone_9,33.86706163884548,10.09888790222362,460,High
Zone_10,33.89792121892677,10.116989703089578,427,High
Zone_1,33.866445947405,10.101655781610921,364,High
Zone_2,33.89458685299353,10.109119787467455,465,High
Zone_3,33.87944735609787,10.107328114418431,332,High
Zone_4,33.86511363354166,10.104864816037212,427,High
Zone_5,33.86482630203699,10.100230770825839,482,High
Zone_6,33.87449586719455,10.088036832545471,490,High
Zone_7,33.88634775076006,10.102649271758182,323,High
Zone_8,33.865061194567524,10.109169261205839,346,High
Zone_9,33.86706163884548,10.09888790222362,431,High
Zone_10,33.89792121892677,10.116989703089578,371,High
Zone_1,33.866445947405,10.101655781610921,484,High
Zone_2,33.89458685299353,10.109119787467455,438,High
Zone_3,33.87944735609787,10.107328114418431,337,High
Zone_4,33.86511363354166,10.104864816037212,479,High
Zone_5,33.86482630203699,10.100230770825839,429,High
Zone_6,33.87449586719455,10.088036832545471,320,High
Zone_7,33.88634775076006,10.102649271758182,417,High
Zone_8,33.865061194567524,10.109169261205839,421,High
